Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
GO:0031464~Cul4A-RING E3 ubiquitin ligase complex,Cul4A-RING E3 ubiquitin ligase complex,"""A ubiquitin ligase complex in which a cullin from the Cul4A subfamily and a RING domain protein form the catalytic core; substrate specificity is conferred by an adaptor protein."" [PMID:15571813, PMID:15688063]",GOTERM_CC_DIRECT,1,100.0,0.010113323400601004,TRPC4AP,1,1,14,1582.0714285714284,0.010113323400601004
REAC:R-HSA-3295583~TRP channels,TRP channels,TRP channels,REACTOME_PATHWAY,1,100.0,0.012722646310432961,TRPC4AP,1,1,28,392.99999999999994,0.012722646310432961
GO:0080008~Cul4-RING E3 ubiquitin ligase complex,Cul4-RING E3 ubiquitin ligase complex,"""A ubiquitin ligase complex in which a cullin from the Cul4 family and a RING domain protein form the catalytic core; substrate specificity is conferred by an adaptor protein."" [PMID:16792691, PMID:18223036, PMID:18552200]",GOTERM_CC_DIRECT,1,100.0,0.013725224615106058,TRPC4AP,1,1,38,582.8684210526316,0.013725224615106058
GO:0048820~hair follicle maturation,hair follicle maturation,"""A developmental process, independent of morphogenetic (shape) change, that is required for a hair follicle to attain its fully functional state."" [GOC:devbiol]",GOTERM_BP_DIRECT,1,100.0,0.018905165033770877,TRPC4AP,1,1,15,1401.7333333333333,0.018905165033770877
GO:0140627~ubiquitin-dependent protein catabolic process via the C-end degron rule pathway,ubiquitin-dependent protein catabolic process via the C-end degron rule pathway,"""The chemical reactions and pathways resulting in the breakdown of a protein or peptide covalently tagged with ubiquitin, via the DesCEND (destruction via C-end degron) pathway. In the DesCEND pathway, C-terminal residues (C-end degrons) in substrates are recognized by Cul2-RING and Cul4-RING E3 ligases, whereupon the substrates are linked to ubiquitin and then delivered to the proteasome for degradation. C-end degrons can be present in full-length proteins, truncated proteins or proteolytically cleaved forms."" [PMID:29775578, PMID:29779948]",GOTERM_BP_DIRECT,1,100.0,0.018905165033770877,TRPC4AP,1,1,12,1752.1666666666667,0.018905165033770877
REAC:R-HSA-2672351~Stimuli-sensing channels,Stimuli-sensing channels,Stimuli-sensing channels,REACTOME_PATHWAY,1,100.0,0.02385496183206104,TRPC4AP,1,1,105,104.8,0.02385496183206104
REAC:R-HSA-983712~Ion channel transport,Ion channel transport,Ion channel transport,REACTOME_PATHWAY,1,100.0,0.02756573367260392,TRPC4AP,1,1,182,60.46153846153847,0.02756573367260392
GO:0001942~hair follicle development,hair follicle development,"""The process whose specific outcome is the progression of the hair follicle over time, from its formation to the mature structure. A hair follicle is a tube-like opening in the epidermis where the hair shaft develops and into which the sebaceous glands open."" [GOC:dph, UBERON:0002073]",GOTERM_BP_DIRECT,1,100.0,0.042851707409872514,TRPC4AP,1,1,99,212.3838383838384,0.042851707409872514
GO:0022404~molting cycle process,molting cycle process,"""A multicellular organismal process involved in the periodic casting off and regeneration of an outer covering of cuticle, feathers, hair, horns, skin."" [GOC:isa_complete]",GOTERM_BP_DIRECT,1,100.0,0.042851707409872514,TRPC4AP,1,1,102,206.1372549019608,0.042851707409872514
GO:0022405~hair cycle process,hair cycle process,"""A multicellular organismal process involved in the cyclical phases of growth (anagen), regression (catagen), quiescence (telogen), and shedding (exogen) in the life of a hair; one of the collection or mass of filaments growing from the skin of an animal, and forming a covering for a part of the head or for any part or the whole of the body."" [GOC:isa_complete]",GOTERM_BP_DIRECT,1,100.0,0.042851707409872514,TRPC4AP,1,1,102,206.1372549019608,0.042851707409872514
GO:0042303~molting cycle,molting cycle,"""The periodic casting off and regeneration of an outer covering of cuticle, feathers, hair, horns, skin, etc."" [GOC:jl, ISBN:0198506732]",GOTERM_BP_DIRECT,1,100.0,0.042851707409872514,TRPC4AP,1,1,124,169.56451612903226,0.042851707409872514
GO:0042633~hair cycle,hair cycle,"""The cyclical phases of growth (anagen), regression (catagen), quiescence (telogen), and shedding (exogen) in the life of a hair; one of the collection or mass of filaments growing from the skin of an animal, and forming a covering for a part of the head or for any part or the whole of the body."" [GOC:go_curators, PMID:12230507]",GOTERM_BP_DIRECT,1,100.0,0.042851707409872514,TRPC4AP,1,1,124,169.56451612903226,0.042851707409872514
GO:0098773~skin epidermis development,skin epidermis development,"""The process whose specific outcome is the progression of the skin epidermis over time, from its formation to the mature structure."" [GOC:dos]",GOTERM_BP_DIRECT,1,100.0,0.042851707409872514,TRPC4AP,1,1,136,154.60294117647058,0.042851707409872514
GO:0031461~cullin-RING ubiquitin ligase complex,cullin-RING ubiquitin ligase complex,"""Any ubiquitin ligase complex in which the catalytic core consists of a member of the cullin family and a RING domain protein; the core is associated with one or more additional proteins that confer substrate specificity."" [PMID:15571813, PMID:15688063]",GOTERM_CC_DIRECT,1,100.0,0.04575074871702197,TRPC4AP,1,1,190,116.57368421052632,0.04575074871702197
